5674	9830
2396	4552
268	3159
8200	2727
7824	2633
5312	3568
4511	690
696	1758
5801	6525
4145	6872
6616	8952
2672	1144
9298	8873
5913	785
537	9361
9487	444
1119	4660
9945	595
390	3160
7071	4384
2966	4589
7394	1222
5626	1564
8454	9825
8771	36
2793	9851
599	4466
7434	3423
8565	1040
5973	3714
2166	1536
1731	5087
8362	521
6347	1987
3332	5730
2194	7226
9473	3229
28	3464
2188	438
2897	1931
4645	3245
8967	7711
1356	8418
5822	6723
831	3263
723	2635
7627	4811
7893	8854
8024	1980
3212	8290
9193	3821
6954	941
2761	8802
2180	2638
5485	5464
2476	5604
1302	4961
8668	7390
9302	9807
8496	2683
4470	880
8956	884
8092	1465
9762	9304
8324	5478
815	1047
520	1410
3157	6353
7293	6195
5399	3072
5769	9657
1979	5668
5669	327
75	5039
5647	354
7055	241
4048	3864
5683	8245
5142	8643
1019	4060
4400	7631
1312	1018
5291	1801
32	8814
9141	3241
7454	2774
3930	450
3113	2548
2918	1896
9439	490
4806	3874
5945	6700
4110	2370
8394	950
4863	6209
3017	1884
3379	2462
6936	2643
7451	8249
2600	2045
8557	6876
5423	8969
7021	2906
6979	5034
205	9628
2233	8327
3778	1368
7514	2196
4536	5651
7600	9984
5735	2282
3641	3295
9917	5868
2140	2346
5854	571
5071	9828
373	4211
9465	863
650	2042
4579	9215
7290	890
2507	6814
4659	8700
4187	6929
2417	5910
9299	7241
1179	7079
9434	2717
6727	3920
7411	8535
9697	6838
6699	7085
5776	6999
1548	1345
6844	3898
3853	6780
2168	7691
6819	3431
7121	4453
9441	2235
5372	1681
2873	2138
7925	767
5731	9102
5642	4563
1699	530
7609	1683
5035	494
5694	1631
3026	2519
1877	1073
1898	2247
4972	9446
739	410
1336	8236
281	1210
2564	9980
985	5004
9879	75
7506	9770
232	3149
8780	6867
3794	7994
9146	641
5909	1908
3430	1242
9992	4423
4010	2970
6320	4675
7673	8127
5979	680
2470	854
7682	4161
7994	8149
9395	9986
3781	7641
5638	2437
7066	3602
8096	1378
5860	5405
8636	9037
1228	8048
1715	3062
2998	1900
5624	7612
4148	1710
7659	1746
3549	5463
702	7749
9058	7567
4364	6509
9814	5700
1510	2595
4280	2167
8348	2307
7356	1033
1732	6099
6367	7155
786	5427
2495	7588
7218	1591
505	5504
5130	8577
868	7702
647	6147
5748	6768
7091	2212
6135	9761
1065	2897
4384	4283
4184	3974
1655	8303
4414	6350
6195	7530
5857	9913
9903	3116
662	124
9070	7531
2528	414
2393	297
9120	7696
8108	178
9840	2382
7288	1241
5935	2788
1772	2580
6186	595
1890	1894
939	4917
4661	7356
8757	1469
1493	2699
8334	8596
4444	7801
9878	1984
4619	8809
4696	9847
9293	1436
8043	1635
5408	1621
7402	1894
8756	1676
7020	7409
1506	3782
4301	7105
4529	8499
7623	6074
2061	3385
6102	2567
996	2768
153	1809
7212	1631
4724	7454
7462	3397
2939	4540
4547	747
374	8943
8551	2633
2753	6217
5758	1543
5659	89
2760	2038
4331	3494
7801	2286
4139	6700
3470	874
6291	3894
6096	5521
1092	8317
2858	903
884	4993
7908	8533
8082	71
8153	2965
9989	1539
438	2817
4955	8454
1973	3805
9929	6217
9090	4882
7277	1371
2472	7005
324	8809
3987	7305
5088	3805
6988	2473
5405	682
7340	489
5129	1589
1831	7702
9658	1685
7909	6380
7052	4191
8758	544
2131	6061
1048	3949
4042	8830
2806	9731
4797	8146
4402	6637
4368	998
2745	8611
3084	9245
7750	2193
8420	8913
4865	7254
1168	1530
7899	5536
1656	6701
1050	983
5510	327
2477	631
5558	426
9368	5139
7526	1752
4881	8775
7704	1615
6065	6269
7754	7653
1611	4820
5987	404
9406	2316
8287	8664
1517	1957
3920	4487
2177	3066
6641	7345
4712	6137
5897	3226
3224	229
9426	500
6802	9038
5650	9249
6455	8847
4832	1128
2497	2377
8110	6294
6457	1728
9444	7240
3214	148
3160	1766
9660	8417
5086	2003
8946	7273
1411	3396
8152	3984
3151	9054
3537	8346
8021	4899
6394	1729
7538	5918
8312	7242
7531	1454
8601	1850
2526	6897
2705	7443
7785	6322
2404	644
2459	7445
7326	6448
6776	48
1069	4606
6576	7565
5807	3219
1824	6974
4664	6748
1361	2065
680	6318
4843	3701
2205	5490
9076	6604
198	4011
2628	4418
1297	2571
5651	2301
6956	599
2348	1399
9437	3974
6231	2745
6718	241
1859	1289
6370	4950
5061	5094
3258	4877
7301	7186
1958	6368
397	8048
1585	8389
7103	8655
6310	6238
3856	1766
2820	3332
8490	5841
3834	8720
6522	6795
3071	8828
1945	2765
3558	6600
8869	7096
6670	3791
8480	6238
4310	5724
9730	6710
8470	871
7859	4576
9416	7366
8738	9286
774	17
9922	3637
8309	9157
2377	1243
1068	6764
1036	2034
7645	1179
1967	5644
4419	1228
687	5361
9273	8478
6404	1861
9468	1195
3730	2366
6181	3657
1403	4870
8802	7156
8974	5228
4365	7579
6821	336
1572	9129
9461	8831
4551	1845
9837	2109
6283	6492
8128	930
2872	1534
6569	1030
6126	8088
6948	1312
9666	2033
3678	1245
9157	8551
980	2925
9349	9963
3522	2115
9188	9371
9361	7533
8846	3744
9315	1649
5197	3416
7298	1193
741	5476
4967	1
6595	1413
644	3647
8280	3092
8817	467
8242	3601
8950	1985
722	4269
7730	8411
6635	1002
8301	5459
694	1234
7187	4912
9098	9734
2167	111
166	105
6656	8349
6623	3868
3355	6243
4094	2188
6534	7314
4520	74
1451	6767
482	7674
6202	6545
8917	5903
6369	9034
4181	5125
3008	6339
916	4943
2117	748
4627	2739
7524	2211
8603	980
7760	611
4629	1120
2354	352
8076	5802
5309	6272
5151	1032
5778	7629
186	480
6057	4857
6972	8207
5821	1394
7662	9676
3625	807
8834	3308
7518	4906
8230	8341
7781	8440
9079	8135
682	4709
4566	5913
4281	5212
4736	2721
4464	3798
169	2278
9677	4169
6612	4186
1677	3796
4158	163
2763	8169
1745	2026
3427	7387
2443	9911
1490	521
8679	7931
4114	8234
7598	9439
7698	1866
4390	9259
7636	8213
6067	1674
8633	2850
6722	1517
6478	3826
4107	7166
6934	5353
9517	5559
8160	5021
5949	9714
2020	5055
6446	9955
5643	2567
4487	9940
4286	227
5222	1920
9321	5057
7382	9106
9748	6955
4069	7872
9284	19
5215	2579
1688	9520
4374	7018
7872	8041
3046	7374
3753	417
4386	7335
7584	3139
8269	2112
2736	6158
7907	8423
5041	9538
2540	7848
2280	1644
6590	4603
8124	6400
2420	5596
3796	8006
66	5962
1880	9399
6314	8115
6081	2392
9191	2415
3695	6406
9535	5179
3403	164
8465	2935
1709	5122
7726	2307
5507	5023
3760	5046
1082	3553
9802	9312
4253	7250
9584	6705
3315	5838
8093	1690
9235	331
7953	9523
1902	1546
9414	2269
6362	2924
6213	4378
2707	1831
6640	1419
8654	4297
170	8985
8737	5853
9957	5814
2700	6637
3297	4470
4899	2359
7191	1753
7870	4835
3345	6667
1888	9828
7773	3806
8639	4223
6993	2583
2944	5177
7972	9719
5205	9621
1277	8188
8928	3164
2139	1096
5304	4654
4382	9233
8686	521
9673	9257
5550	2840
9118	1071
2000	5247
6344	3047
9508	9556
5541	2134
1706	4465
313	113
6697	249
6354	5335
3204	6375
4455	3981
763	2734
5918	7418
3002	7373
1867	755
3299	1457
6246	1944
251	8353
7092	6078
9655	757
6409	8527
9151	7255
9760	32
68	1149
3314	627
9099	166
8178	589
5981	1412
5837	1897
3409	986
7390	5629
304	9671
7425	2172
5161	5186
9664	125
5150	9831
1978	4778
7534	4898
1053	3580
7387	8090
590	5174
3530	240
4198	5408
8447	4169
4051	4758
1487	5993
6985	6097
7165	9409
7349	6628
7010	5579
5552	4170
2460	6196
7359	4815
2956	2538
3982	3853
2183	8088
284	4841
3711	558
5119	5758
3590	3588
4154	73
9428	2513
6981	9973
6093	8936
9826	6633
2210	3156
5656	8335
7738	3908
23	7318
1887	5273
1359	5083
2614	7262
7300	1941
2951	6103
507	1791
255	2430
7472	2826
8016	1691
6870	2371
4072	2227
919	2721
9541	9796
5766	8339
6131	1662
7793	1880
9847	292
4816	4335
973	3604
5672	9696
6998	5652
1121	6492
6222	8095
6694	5522
9710	1231
3087	2306
40	9595
7179	4646
6648	5636
1318	4429
3210	2795
180	5611
7543	3046
6262	4271
8797	820
7956	1620
1793	6237
3323	5675
2325	5390
8471	1575
3653	1556
633	6089
5140	7064
8367	8606
9933	4603
836	7991
6272	3587
6763	3768
4821	7237
4469	2084
3159	8947
863	4904
4640	8681
8010	3525
8508	996
8789	9154
8250	9651
2606	98
5670	2529
4039	19
2124	1650
9126	472
926	9421
6304	1896
9449	361
2379	1639
2029	8204
5826	419
5844	2065
4433	8755
3681	4536
3932	108
1518	755
2255	9076
9510	2991
56	6284
4378	2752
8746	6152
6919	321
7231	913
4909	5403
4532	8558
6209	8981
1372	6559
8333	6492
8452	3979
6938	4739
8850	5499
6564	6669
4759	599
46	3929
794	8480
3090	2142
1001	7679
4994	2024
7817	2029
4121	1907
5772	6835
7431	774
7622	2627
6237	5859
2266	6343
9101	7740
2387	5609
4882	1912
2263	2307
4177	7160
208	6905
6434	612
6602	2229
286	3834
1724	131
2014	440
1368	3292
5275	488
2550	7143
6207	2317
8591	1357
9824	9852
1654	9933
622	4797
4929	2976
9549	1907
2344	1070
7134	7209
9607	882
8732	766
9732	1018
7915	9827
326	355
573	2435
4300	611
7162	6275
818	4599
9665	6491
7172	4414
925	196
3336	8679
138	339
457	6935
8713	6469
7590	2014
5978	6941
3518	3548
114	2683
893	511
6156	8334
5554	9983
8346	7468
3560	12
1989	6016
4916	4214
6935	5700
2575	8318
5176	959
6574	5212
9181	9490
2921	6834
8165	9422
9209	4720
957	4345
9237	4615
4195	1778
7015	1427
6711	8353
5046	1603
1105	8659
3102	6476
6166	2694
2784	3630
4342	5216
8459	293
3435	1158
5848	2148
7376	1610
8146	3518
4049	5012
9383	8053
5722	6534
6350	327
4265	5178
2481	6214
619	2062
3329	2024
2115	6353
9206	7487
1436	6430
7665	3019
5505	9081
335	7597
3529	5385
1017	5374
1404	4837
2289	7344
5764	8243
6758	8515
5203	7982
5911	6284
2171	5734
2778	898
6039	110
8488	58
2386	5328
6068	6212
2849	196
8497	5654
2768	6194
216	4936
3545	7764
3501	1840
9460	2721
2331	4271
5075	2294
9503	7085
2808	2134
1464	2354
9809	1188
6709	1573
1616	47
8987	9145
136	4158
1316	1621
3361	5197
9902	8836
1866	8760
9100	957
3206	7655
1554	7860
8671	201
7098	3953
6750	5588
8395	7632
6	2300
5401	3402
3701	594
3825	307
6548	9952
6349	1940
6700	9892
5523	4618
9862	6586
7247	9711
8829	909
1430	1528
4355	2048
1660	3360
8109	5064
2080	6116
2658	9949
778	4207
4182	7154
5996	168
3162	2050
7977	2041
4450	3484
7205	7346
8054	5489
1133	5950
8235	9452
3242	5669
8981	6434
6025	6306
819	9707
8693	246
2214	1664
2316	3790
1875	1782
4249	113
3138	5947
4891	1262
800	8288
6735	2996
4256	6278
704	3122
3899	5964
8836	8193
3158	8520
8791	2160
3192	533
3746	5071
9458	8765
8126	3710
4564	9479
7313	9047
1424	8164
5922	4538
8045	6789
3330	9529
6856	8016
4349	1972
2063	2228
16	694
2141	8953
2953	3120
6256	5965
3354	8693
8319	827
3619	2199
417	1581
2902	1249
4631	1780
8706	8565
7470	3350
8525	1351
7445	8024
2247	4378
970	4669
8646	6746
1454	2175
6613	6987
347	1836
3990	129
1471	5683
9102	9249
1229	2367
6161	6822
5733	2596
8625	6710
6859	2505
2236	4855
6431	182
9866	2285
6280	9886
9036	3607
2496	3647
1990	8858
5449	8617
1928	2076
5662	7724
8772	5987
5746	758
1140	8480
2524	203
1341	4103
4901	662
7624	114
9560	3857
6707	7702
6867	1888
2093	3284
2301	2627
2595	2195
1668	8653
6015	284
8688	6831
8685	839
5258	313
4688	3686
2993	754
7679	9775
237	1639
8475	1950
7889	4977
6005	1003
656	3787
8755	8697
2931	8323
5365	6064
4614	9999
9337	347
7307	6675
9512	6132
898	2001
1100	4656
2293	3121
0	7286
879	9425
2073	6101
2176	7728
5543	5398
5254	1638
4248	286
1406	4806
9158	6823
3286	7048
1694	3680
1365	1953
3033	3187
5693	8661
8094	8982
3440	2735
6463	8565
7350	7118
6800	3054
3979	1779
3259	4158
2857	601
8489	6635
5236	1637
9287	6434
219	4368
7282	9842
6022	1153
5982	9994
7800	6078
3043	4544
4974	517
6004	8370
5743	7990
5121	6977
6804	8901
1304	8922
6313	1550
6031	1080
4022	1096
7970	2456
414	3934
8174	379
1210	5482
9469	6306
8580	9139
6845	134
6527	1178
8466	7062
8770	9953
6751	4021
2521	811
7684	1396
3546	8922
3351	6173
7749	3094
7965	2512
9431	2362
7735	514
5892	5476
195	8547
3119	2909
7875	6528
25	5991
8221	2297
4031	8326
8062	6788
640	8560
8877	3347
6346	2872
8284	914
9033	1959
7985	2596
6257	8141
9753	223
8680	7161
5202	2134
6496	9860
7791	3718
5459	8947
5740	7332
5514	301
6811	9861
6106	8682
67	447
3846	8190
5003	751
7617	4117
2574	5995
9217	2703
8596	5930
6460	350
3124	9153
3049	8799
3458	5376
9187	7831
6268	6557
3310	479
6918	8736
8457	1505
6538	2896
4115	8772
8739	5884
2743	1477
9325	4365
6393	6584
8074	3275
8065	3118
1533	3454
228	7015
2894	7158
9787	1450
7803	6126
3165	6404
9858	3661
8477	5615
4845	3726
5549	1459
7772	4658
8734	9745
931	9426
2213	494
4801	1578
6217	95
7982	2787
2558	899
9000	3937
4835	2405
1374	557
3613	1955
1176	1332
8306	6153
7550	7105
5494	4963
3884	2935
2363	2881
5335	1266
9953	2556
2433	2143
3562	1401
3018	9434
1776	4252
7992	7031
8179	6016
1561	2740
2791	3957
441	430
4233	985
7276	4497
183	8171
924	3029
8753	5869
5994	7269
3447	2760
2912	8258
1160	8181
4235	6809
6596	2745
7812	9746
6312	9698
3264	2858
642	8337
5196	545
6408	7303
6835	198
7672	4611
4787	3698
4892	252
7525	420
7902	8506
9443	6892
3502	5371
8159	5626
3048	7763
7461	6296
6976	820
9003	3926
2104	1200
2294	3254
1420	7787
2984	9640
5169	9685
6325	2920
8113	294
8793	9301
5760	4604
9800	1459
1534	6162
4088	2196
734	7026
3027	5651
5607	8845
9670	7330
6742	6057
1936	4886
5521	6140
8033	16
4418	6198
8708	7885
1760	6820
7846	2561
6116	499
4828	128
3761	307
5690	1199
7346	5661
6834	5994
971	3190
2886	4517
8080	8293
4206	9911
6933	9858
6401	9652
9589	9905
2037	2235
9972	8910
5358	7217
5792	7514
8638	1980
9225	277
223	9075
9358	1741
7378	9188
9649	2599
6464	9767
20	3468
9236	7554
1215	4694
7766	9710
2750	2892
21	1593
7491	6667
8911	347
6797	2678
4041	6382
1393	5105
822	6168
9407	2441
4278	6315
5724	1302
3475	2960
1568	9013
5132	3488
2641	192
4670	4180
442	7423
9062	5263
6793	3988
6290	9097
7065	2130
9562	5309
3624	2078
3396	5654
8180	2346
1836	3206
2175	7326
3550	9576
9066	2536
271	2600
8289	1383
1106	2656
9782	3171
4655	7300
7412	3024
7978	8977
6729	3876
585	3795
4768	2277
4706	5237
6059	679
5369	6605
6359	9717
2553	9623
7321	751
1355	8993
981	5396
8302	9256
6736	1680
60	2674
7787	6952
5877	8333
7262	4404
7734	5014
5745	2270
6528	9293
1536	6841
9064	5240
8629	5780
1868	7013
7923	6080
9618	453
3859	6542
6665	2006
7519	4669
6946	8336
8040	2739
2568	1107
5495	3771
463	6896
9061	7952
6154	1190
148	2103
5193	4287
4318	9378
1284	186
3086	51
6924	9515
592	8462
8600	8993
3240	8499
9037	3223
1736	2842
3630	5773
6636	7745
4807	3816
4900	7939
8105	969
2464	7915
8335	8138
9742	7096
84	1487
2228	8833
1686	5163
1313	3051
266	8369
1775	4169
5149	9949
903	3509
6198	4706
2273	8429
6889	3830
4215	7409
4008	3196
3600	7594
5398	3169
1018	4845
396	7786
4539	1537
3512	61
5941	3230
9417	6653
174	88
7971	347
9713	7547
7107	7578
6582	872
6680	2514
1938	9791
582	8040
7979	1870
9371	9437
3750	4026
5103	8789
3813	3612
1494	4393
5903	8479
5464	431
1305	6536
4772	5465
2960	7717
9311	2429
1794	1993
1742	9124
8297	9544
9103	4038
7507	3343
3975	6212
9242	7063
7137	5334
8615	8986
949	6487
9466	8229
803	1886
7810	6736
3567	5567
5611	3338
2365	1827
4799	1657
2611	9364
5492	2146
2134	4252
4851	324
791	1983
2389	171
4573	8327
7068	5154
9747	2191
6989	1241
6719	6034
1190	5784
3231	7366
8990	291
4340	2244
4858	3296
5017	8154
5477	6869
8063	2884
7007	230
7708	7223
7338	590
7955	5966
9832	2557
4325	1033
3107	1762
7996	7956
1412	3417
2567	9556
5104	4407
9042	4680
8271	1589
540	2399
1125	8474
9518	4197
5221	5117
7596	3314
4591	1049
7202	357
1117	6274
6831	1757
6775	3369
4500	1098
3970	6779
5252	1747
1366	847
6357	1271
6853	2016
6570	5449
8107	5513
5128	5286
8632	7215
8545	6394
4315	3604
1469	8131
4479	6026
3925	2324
7723	2357
2911	1741
4132	3189
1627	3833
1527	259
3025	4218
1230	8538
8698	7105
8805	329
5832	1617
3083	3399
6952	9045
1158	5798
8538	4288
2172	8940
3696	7140
8051	1583
2253	6229
8747	6304
2756	3856
8025	9850
1045	5783
2880	4219
9165	9152
1532	754
350	413
3937	2411
4709	301
8267	6200
9764	6659
6242	6785
2122	9831
6083	6622
7143	6507
4602	5491
2013	1839
1405	2316
7446	6599
9750	6762
9255	9820
4741	1182
8197	8338
3416	5940
3574	8409
1457	4402
4018	3142
7054	8737
3734	6003
6429	2379
6398	7349
912	1991
8628	4254
6282	4147
9481	131
8027	4048
8707	3791
4178	1491
5886	3816
58	7545
2689	6368
5038	1019
3773	2768
7352	8611
5397	2178
9401	2014
1939	9133
3733	8916
9335	2324
7192	84
6704	2673
5434	1365
9050	7727
6403	5353
5105	871
88	5427
9669	5324
8118	3227
9891	9097
7430	7632
4630	2394
4562	9710
2358	2297
8134	2321
3402	8187
5076	4202
7380	7819
1891	3104
632	7510
8034	233
9390	1895
8933	5193
6780	1172
1058	923
80	4058
1685	8895
8892	1605
1879	7908
7357	5651
9221	2903
5501	5962
8207	7755
5306	5832
675	3833
1062	9931
584	6314
7328	6576
4323	2628
7213	6256
9462	7795
4161	2409
4684	8441
6761	6746
8261	5607
3344	2530
27	461
2231	1753
1952	6863
8501	5967
4576	5529
679	2069
8209	342
6297	202
9578	2619
2868	4904
9887	1322
3740	1743
3829	4181
5721	3969
6074	7296
861	173
1743	507
1976	9808
9375	7599
6402	4154
2243	2040
755	6382
3620	5618
6516	3662
7320	232
398	5124
9167	4473
6676	5252
7176	5900
6505	3105
3365	1255
6285	350
5047	7659
4850	1896
2979	2595
9381	8080
707	157
6335	5613
6660	2632
2050	7906
7691	2400
1460	4141
3950	6775
1783	3425
3692	9094
956	1508
3461	4019
9266	8732
7783	3939
905	8999
7653	5506
1306	6569
4506	241
5292	650
8229	3968
6080	2255
8238	9005
4463	8393
8720	3245
3821	5116
9650	5594
3870	4673
3042	8684
8935	9983
2986	8779
3223	3014
4188	8245
4582	8509
9671	1131
3352	2669
7189	466
5516	558
6200	9031
4742	6305
742	8227
1957	4783
4059	176
9123	80
6419	3835
4748	5439
5878	6252
9211	7821
1468	6515
5927	8388
4649	3540
2415	8222
4127	1220
7069	566
6836	1637
991	9982
3222	6016
1680	6944
7862	6721
5257	9962
9387	9080
7325	3732
1609	606
240	9285
8630	4277
8518	3526
4129	51
9182	1381
3433	9121
2542	4558
9786	7856
2407	7974
7319	236
2549	8953
4961	2053
9379	7461
5159	586
508	9094
4116	2424
5884	6948
6788	2050
6238	1307
8225	3425
2980	9899
5863	5311
7744	5952
1692	8896
1500	6354
9736	2769
3988	992
9056	4867
9534	2170
5555	7242
3786	5822
7816	8002
8493	2340
4090	307
4269	7483
8291	3830
6511	3510
9192	4727
9941	5459
2204	604
1164	2107
9592	6516
5629	1615
8718	1268
7702	3969
6427	7263
9413	3810
5538	2742
3934	667
3456	1615
5004	7871
4075	537
1764	1167
44	560
8136	2158
8131	700
1094	8664
4260	2640
8351	6669
664	4768
4476	8115
9974	1586
6764	5787
5337	4986
6768	9123
3808	4032
1832	1117
9943	5763
1693	2735
5701	2562
4531	5195
911	2617
8037	6976
9365	8858
3060	370
9348	7982
7796	4614
7097	475
7138	2850
475	2182
9498	4115
8070	6635
1482	7006
1504	3595
9645	2828
3741	439
3940	6545
2207	3355
4412	1677
864	5613
5899	6998
6400	6470
2915	2692
312	9681
3498	621
7919	9187
9873	1266
5090	2298
4503	7083
8137	5530
9968	5280
2010	8757
8253	3784
9277	5625
5032	1078
7045	5439
7148	6433
8584	433
9820	5251
9304	3213
5416	3093
9370	1032
4467	7114
2737	2149
4920	6794
9527	471
1804	7601
4737	2036
2794	7320
3069	1244
194	8243
1514	824
7449	1387
4855	7479
4780	9949
2227	4406
1664	2627
4953	4622
3561	2946
190	5571
3923	6117
626	9195
3540	2057
4133	8589
9977	393
3635	7739
115	2684
946	3585
7643	4636
9314	1551
7614	889
7671	2084
2781	574
1511	1501
8243	2034
5283	1277
1496	3395
4750	2654
7469	4591
1022	519
1162	4611
2	3439
8252	3129
1987	1026
6754	92
4622	7842
9069	3086
6607	6097
2116	493
6456	6156
6846	8562
8999	3467
6645	2571
5928	6439
6302	7594
4320	8187
7920	3343
3016	7920
2414	4754
7776	4242
1906	1731
8201	5111
4543	4614
1060	7315
4550	2170
5045	2180
7876	8698
2072	4596
7853	4887
2312	783
5419	980
5671	2977
835	6627
1282	7093
3646	4719
5680	5354
610	8058
2788	2295
1636	6152
1604	402
2807	2060
7156	572
8342	5058
8151	3680
4408	9950
3782	3325
3555	36
7437	64
4849	1800
1812	7046
2127	3864
6153	1969
1801	7015
4510	5738
7363	1436
6309	8279
2985	1147
7963	9741
4596	2243
9260	7992
1034	200
5018	3578
2862	338
3974	2881
3483	3495
8003	5740
6082	5013
1389	1024
8653	5540
2409	3655
3918	9578
5809	2122
8813	8783
1144	2735
3622	8531
8061	5828
8129	8141
2011	6765
1089	1142
6337	5883
6348	3014
7552	4079
5962	7438
2200	4943
3434	4471
9112	7206
7847	4442
8587	2434
6601	4384
8884	9
6904	6955
6371	6507
9425	1877
5474	1679
8727	920
2839	4551
3664	6191
2621	9302
7008	2396
546	9941
8764	1946
254	6657
4360	1876
9457	5207
2909	2966
9194	9427
1257	1460
7580	7606
7638	7880
5991	55
3153	1824
2400	5389
4581	4456
4442	4362
4372	2053
7100	490
9391	8931
7129	2445
9132	1408
3065	1923
594	5145
6887	5190
9725	740
4481	6029
1153	4382
6997	3806
7789	759
543	8692
9842	2075
8627	1315
3177	6099
2462	4856
8399	7532
5681	6885
1046	1783
8449	8923
8182	8833
7661	2746
3413	2709
5158	8631
1712	3519
6107	8412
9923	3843
8820	244
2221	6143
7256	2392
7512	7900
7204	6788
6966	4380
3966	9695
7922	5423
329	6970
2865	311
7432	1110
3449	3421
9915	1596
9676	260
5849	7832
7453	8109
8563	9623
9477	9356
3585	1697
7966	42
1903	9369
6288	4474
2556	771
4238	5041
5868	1686
319	1457
7327	9475
4777	9222
7910	6597
2406	4099
8245	2363
6632	2574
3331	194
9752	7241
8616	743
5528	1556
8848	1165
5632	5648
140	1882
9027	1494
9195	4183
2910	5912
1347	1672
354	7366
4525	1866
2654	5669
5704	8012
1858	1004
4199	816
614	8160
8938	1218
4105	689
8286	1768
229	5797
5934	9436
3551	7620
3099	3830
8860	6757
359	4478
3691	9863
1200	1122
9111	1203
5255	4356
3758	8081
4089	4134
7334	3304
3710	6681
3636	443
7002	1795
583	1185
9961	16
6339	2709
5522	3787
8852	8830
9259	1005
3106	9632
3010	1878
3991	1459
4013	9450
9501	4931
1251	3823
9678	9465
9576	5333
2173	1961
746	2885
1007	908
6931	2078
9276	799
4462	1005
5637	5341
4788	4540
4490	4345
2709	2669
839	8335
4097	7687
2722	204
1797	7345
904	3499
2381	2781
4893	1139
1555	472
2309	1358
8975	1488
5823	4076
2992	5157
8453	9560
1951	3012
8083	8122
4234	288
1086	3790
2410	3635
8473	6227
2335	4884
9246	631
2801	2042
1598	321
1335	1009
9651	64
848	1515
3414	2243
1402	8010
9654	3129
8779	4524
9420	1531
3366	5318
2963	5383
8880	9269
2643	1776
6863	3185
2523	3379
4508	772
3833	3835
2152	3674
3041	4616
8943	74
31	1452
4480	1285
7479	519
2276	6284
93	7124
9093	9368
6235	740
5342	1205
377	2074
2941	2784
2852	2632
8486	1266
339	6921
657	9739
4975	5439
6688	2483
433	1535
3783	3261
7697	730
1802	8446
1293	1133
7574	2302
9756	3084
8294	7933
9825	2635
3969	2472
6372	9342
1954	8764
9523	2339
9212	3196
5990	5790
9823	8702
1281	7076
481	3243
4502	9434
8922	264
4830	4542
6808	7775
2246	8471
5737	882
7967	1578
5817	3762
7166	62
4401	2075
2157	3762
8397	4596
4311	7291
6247	564
869	6339
954	1559
2096	6831
1233	1170
5234	2016
1198	468
5497	8557
5320	3359
1211	79
2091	5797
8595	4174
6020	5719
7937	9612
8851	9979
6765	1631
9716	5613
8786	9572
7808	9560
5596	8721
7608	773
5747	7433
1746	548
3171	2294
876	3306
4833	4690
3304	2138
197	6664
3094	8855
3547	9226
638	1946
5499	7795
7246	7728
4228	703
9684	4087
7303	3736
7568	2249
1920	3890
6258	280
923	2538
3598	6075
2692	2252
3915	8441
4434	2579
6708	2516
9998	9461
4883	8585
3359	1438
6732	966
3256	8412
7935	1307
1792	8876
9542	4485
6969	932
3890	9111
7436	6673
4422	7195
3654	7747
6090	8617
4426	2566
6686	5142
8041	5315
3488	1775
5388	9975
1667	6790
5476	5059
860	2877
466	5669
6442	3777
5730	85
556	5818
7709	4915
3468	1298
3642	912
155	2066
4663	4571
3444	5348
9331	9310
6281	7189
5631	9192
7957	8537
597	2220
5843	4244
1191	6779
1823	2759
7809	2095
2306	201
8949	1385
9602	423
570	699
7244	4749
8172	3209
6286	3622
9548	412
7358	5986
9480	472
528	9718
1996	688
2681	1881
544	7703
788	9773
3424	8617
6489	315
1720	9193
3568	9554
8195	6973
3078	6418
7631	2088
8190	5093
9346	8503
3252	3119
4577	2495
7110	8486
1982	469
6387	4980
9931	1231
1624	2267
430	6058
9005	8008
9104	5356
5247	13
798	7116
6884	6776
4025	8720
73	5065
4052	3750
8424	4563
8901	2309
8878	4865
2147	789
2422	7596
4485	8524
3180	7866
4537	44
2620	3386
1658	9723
7855	526
8954	2194
330	392
5135	7913
3282	713
7141	7232
2232	7319
7611	2562
4373	9054
7086	4550
6236	6505
1352	3575
1072	8833
5653	2646
2973	4806
4676	9436
6559	5533
9329	2485
2586	9018
474	75
8161	2158
4996	6479
7492	6643
3072	7662
5600	8662
2431	9410
4857	6740
1508	3206
468	2073
674	9616
3843	9959
9778	9
399	3043
9822	4719
252	6501
8823	1214
6139	3087
7440	6538
8389	1582
332	1457
628	3168
8256	3936
2696	2661
2252	9843
5360	4666
5910	4226
3875	2019
8208	9785
1622	4007
6604	7607
2217	9409
4034	4634
1564	2901
9367	601
1839	2208
3367	9555
2307	2229
8980	4215
4169	1348
2930	5973
1455	27
953	660
3375	2418
5970	7171
6122	4018
8423	6309
7571	3639
3777	4775
6820	8408
3239	9380
444	9619
1184	3164
8577	4604
7566	7249
2360	3671
1811	6916
2682	53
9792	7854
8891	6381
2783	8945
3012	540
2514	7968
4201	7807
6552	6141
9683	2751
7528	4499
2267	396
3789	1861
3228	1998
6733	2021
7680	7065
9537	9127
1373	5743
4383	8424
8154	5692
3253	4714
9780	6748
8898	642
713	4320
7034	533
7572	4786
7263	2335
7396	454
1044	5284
8304	754
3139	3963
7916	1680
2277	824
7064	2738
4842	1434
3655	4854
9751	1382
2153	2155
810	4370
895	9379
2113	6421
3556	5242
7433	174
6208	3959
9440	3138
2758	6321
